Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN
2010-06-03,65.333038,18.868334,,31.813128000000006,10.190982,40.08159600000001,32.900002,8.69,50.507687,8.628627999999999,27.901894,70.69304699999998,36.823055,21.871794,52.393036,43.080002,11.908171,38.33847,51.881809,26.674999,14.43,,43.868858,71.312279,11.854193,25.716434,253.053055,251.166397,14.345254,128.759995
2010-06-04,63.464958,18.393955,,31.039864,9.913044,38.118698,31.59,8.11,49.20306,8.291772,27.709278,67.866524,34.230698,20.48118,50.554668,41.900002,11.425119,36.599865,49.214329,25.885,13.79,,42.658417,67.832199,11.379445,24.668001,249.609604,247.748627,13.948131,122.769997
2010-06-07,62.330746,18.275356,,30.720474,9.820399,36.912228000000006,31.059999,7.71,47.672829,8.300408000000001,27.030533,65.75657700000001,33.526707,20.319172,49.832996,41.220001,11.17412,35.547783,49.364262,25.415001,14.19,,41.857964,65.311104,11.437429,24.437857,243.003006,241.191284,13.808785,122.010002
2010-06-08,62.480881,18.306986,,30.62801,9.755548,37.572914,31.0,7.77,48.516418,8.378144,26.984669,66.274109,34.586849,20.143654,50.752193,40.52,11.259367,35.06633,51.455635,25.209999,13.51,,41.262493,65.835091,11.488169,24.932236,242.632629,240.823669,14.073542000000002,118.839996
2010-06-09,62.37246700000001,18.129097,,30.62801,9.625845,38.147427,30.73,7.61,48.742046,8.464521000000001,26.425167,65.04995,34.139603,19.927633,51.276344,41.82,11.330404,35.556717,51.976509,25.115,13.27,,41.018456,65.489059,11.484542,24.591288,237.247253,235.478439,13.969029,117.910004
2010-06-10,64.574127,18.658817000000006,,31.653429,9.903781,39.286861,31.719999,8.01,49.271736,8.948203999999997,26.461855,67.727203,35.43163300000001,20.555439,52.34745,42.830002,11.605082,37.295311,54.833412,25.790001,13.7,,41.711536,66.73477199999999,11.723727,25.401051,243.74874900000003,241.931473,14.157145000000002,123.209999
2010-06-11,65.29969,18.658817000000006,,31.636621,10.061278,39.487946,31.73,8.12,49.546398,8.96548,26.250895,68.20491,35.439922,20.744452,52.742474,44.299999,12.043142,37.724697,56.159248,25.975,14.54,,41.652962,68.603348,11.738223,25.554483,244.494492,242.671661,14.235125,123.029999
2010-06-14,65.166252,18.710207,,31.771105,10.135394,40.732723,31.700001,8.28,49.83086,8.96548,26.856262,67.080276,35.191448,21.237242,52.431015,43.68,12.140225,37.60840200000001,56.751163,26.459999,14.81,,41.682255,67.683891,11.759972,25.528902,241.836838,240.033813,13.873577,123.830002
2010-06-15,66.52561999999999,19.042273,,32.393085,10.505976,42.571144,32.509998,8.82,51.145298,9.285059,27.140594,68.772217,36.756798,21.736782,53.357784,45.040001,12.256249,38.66402100000001,57.453548,26.924999,15.0,,43.078167,69.651321,11.991907,26.142624,249.24424700000003,247.385986,14.114609,126.839996
2010-06-16,67.451309,19.287363,,32.519154,10.329948,43.126495,32.439999,8.9,50.988346,9.198688,26.892946,69.80727399999999,36.458633,22.027054,53.58568199999999,45.130001,12.502513,38.341976,57.003689,26.665001,14.85,,42.892693,70.254417,12.162234,25.75905,250.88588,249.015396,14.057895000000002,126.900002
2010-06-17,67.576408,19.224113,,32.351051,10.524505,42.590298,33.119999,8.91,50.900066,9.1555,28.094509,69.837135,36.235016,21.919048,53.669247,45.59,12.620909,38.055706,57.919144,27.110001,14.88,,43.20507,70.096222,12.27458,25.622671,250.290283,248.42424,14.171319,125.889999
2010-06-18,67.701515,19.279459,,32.720875,10.626414,43.040325,33.52,8.83,50.605785,9.077764,27.911068,69.41912099999999,36.77336500000001,22.013552,54.345322,45.720001,12.45279,38.22567700000001,57.753441,27.195,14.75,,42.961029,69.70076800000001,12.154986,26.031813,250.265259,248.399399,14.192588,125.830002
2010-06-21,67.943359,19.09366,,32.620018,10.691265,43.09777800000001,33.130001,8.8,50.360561,9.103677,27.434113,70.26509899999999,36.814777,21.892052,54.049061,45.27,12.246778,38.440376,56.719585,27.190001,15.2,,42.004379,68.257317,12.006404,25.801668,244.524521,242.701462,14.220946,122.550003
2010-06-22,66.742462,18.971121,,32.140923,10.376271,42.465824,32.759998,8.58,49.360016,8.784098,26.782888,68.762253,36.251583,21.615273,53.34259399999999,44.349998,11.751888,37.268463,54.367775,26.965,14.96,,42.150814,65.746117,11.720103,26.040335,243.368362,241.553925,14.072072,122.309998
2010-06-23,66.817497,18.80113,,32.082088,10.385536,42.67646,30.379999,8.56,49.959103000000006,8.654537,26.535234000000006,67.91629,35.9534,21.581524,52.415817,45.299999,11.803984,37.044819,54.675571,26.945,14.75,,41.701778,66.210785,11.531654,25.955105,241.266266,239.46749900000003,14.015359,121.449997
2010-06-24,65.19961500000001,18.761599,,31.56098,10.209511,42.168995,30.26,8.13,50.027832,8.360874,26.28758,64.940475,35.35709,20.764704,51.13961,44.27,11.477216,36.248642,53.586468,26.34,14.49,,41.555355,64.806877,11.52803,25.205004,237.787781,236.014954,13.909023,118.330002
2010-06-25,65.800072,18.654861,,34.082489,10.190982,42.121105,29.85,8.09,49.988564,8.516341,26.113308,66.602547,36.102501,20.717455,52.096764,45.09,11.247526,36.293365,54.05208199999999,26.780001,14.96,,41.574867,63.175591,11.654872,26.279001,236.576584,234.812775,13.965737,121.0
2010-06-28,65.866791,18.650906,,33.384871999999994,10.209511,41.642357,28.719999,8.05,49.566254,8.438609,25.718904,65.617241,37.088089,20.643198,51.496643,44.93,11.444063,36.821171,53.373383,26.975,15.0,,41.106308,62.44398100000001,11.781713,25.571529,236.276276,234.514709,14.419442000000002,117.800003
2010-06-29,65.45813000000001,18.441391,,32.485538,9.820399,39.229427,26.9,7.48,49.379658,7.989468,24.673273,61.496887,35.083786,19.718367,50.134617,41.040001,10.710014,35.783463,50.596825,26.235001,14.91,,40.247284,58.92433199999999,11.491791,24.727667,227.357361,225.662277,14.150056,108.610001
2010-06-30,65.87512199999999,18.492785,,32.485538,9.71849,34.834412,26.43,7.32,49.281445,7.980834,24.196314,60.481728,35.340523,19.191828,49.591335,40.57,10.64371,35.524029,50.271568,25.594999,14.87,,39.60302,58.845245,11.502663,24.489,222.697693,221.037369,14.20677,109.260002
2010-07-01,65.50819399999999,18.366283,,32.174545,9.727755,33.809875,26.66,7.39,50.774235,7.851273,23.838602,59.416801,35.870598,19.090569,49.736732,40.349998,10.480327,35.40773400000001,50.303299,24.82,14.3,,39.681122,58.845245,11.364952,24.19919,219.964966,218.325012,14.348552,110.959999
2010-07-02,64.774292,18.366283,,31.888777,9.857457,33.819454,26.73,7.17,50.096584,7.877182,24.07708,60.123432,35.71323,18.759794,49.713757,39.57,10.238802,35.067783,48.986423,25.225,14.2,,39.622547,55.06855,11.404813,24.105425,218.4935,216.864502,14.398175,109.139999
2010-07-06,65.166252,18.457207,,32.283821,9.764813,33.905632000000004,26.34,7.04,49.595726,7.687163000000001,24.297211,59.67556800000001,36.077656,18.732784,50.302959,40.259998,10.57741,34.978321,48.256592,25.215,14.1,,40.393711,54.010677,11.535278,23.807089,218.25325,216.626053,14.561228,110.059998
2010-07-07,67.151093,18.860426,,32.998245000000004,10.172452,35.313183,26.790001,7.39,49.978733,8.516341,24.920929,62.293091,37.659569,19.286335,51.83332100000001,42.73,11.138603,36.561741,51.318733,25.200001,14.88,,41.008701,55.177303,11.923051,24.557182,225.325333,223.645401,14.809352,113.43
2010-07-08,67.734886,19.014603,,33.065479,10.255832,36.586674,26.85,7.37,49.909988,8.455882,25.352015,64.0746,39.084122,19.448349,52.629097,43.0,11.202538,37.08955,51.564651,25.674999,14.88,,41.447975,55.938576,12.024521,24.89814,228.508514,226.804855,15.114183,116.220001
2010-07-09,68.518814,18.986929,,33.132717,10.274362,37.199478000000006,27.200001,7.34,50.351944,8.835921,25.342844,65.368439,39.821236,19.340336,53.36366999999999,43.470001,11.280676,37.152168,51.731255,26.08,14.44,,41.565109,57.540207,12.151361,25.094191,233.978973,232.23454300000003,15.100007000000002,117.260002
2010-07-12,68.602211,18.90391,,33.39328,10.302155,37.285648,27.09,7.36,50.538528,8.853195,24.957607,64.701622,39.68045,19.036564,52.927528,42.98,11.105453,36.445454,51.612251,24.99,14.27,,41.565109,55.434353,12.310822,24.812897,238.153152,236.377594,15.100007000000002,119.510002
2010-07-13,69.67801700000001,19.019613,,33.830353,10.570827,38.66449,28.110001,7.52,51.707226,8.835921,25.452909,66.751846,40.483829,19.407843,54.274242,43.580002,11.313828,37.796272,53.333736,25.424999,14.84,,42.199612,58.054314,12.452161,24.991907,244.844849,243.019394,15.12837,123.650002
2010-07-14,69.261024,19.091433,,33.704266,10.468918,38.654907,28.030001,7.44,51.658119,8.818647,25.462084,65.915825,40.094559,19.36734,53.761574,43.990002,11.562459,37.38475800000001,53.048134,25.635,15.62,,42.843884,58.093853,12.477527,24.719145,245.915909,244.082474,15.135449,123.300003
2010-07-15,69.26937099999999,19.15926,,33.637032,10.496711,39.12560300000001,28.219999,7.41,52.109875,8.810008,25.884005,64.602097,40.069721,19.171572,53.80748000000001,44.23,11.484319,37.518944,52.627678,25.684999,15.27,,42.756039,58.14329100000001,12.578998,24.616861,247.257263,245.413818,15.213435999999998,122.059998
2010-07-16,67.50970500000001,18.78022,,32.779705,10.302155,37.098709,27.389999,7.37,50.420689,8.619989,24.911749,62.372711,38.313873,18.24674,53.042309,42.689999,11.332771,36.060776,51.056946,25.200001,14.57,,41.818916,55.246506,12.165862,23.721853,230.035034,228.319992,15.071649,118.489998
2010-07-19,67.734886,18.915882,,32.9226,10.543034,37.10831500000001,27.67,7.44,51.029583,8.697725,25.370361,61.904945,38.520924,18.591026,53.042309,42.630001,11.294886,36.472279,51.842308,25.125,14.29,,42.531513,56.205509,12.285453,23.781517,233.32331800000003,231.583771,15.156720000000002,119.940002
2010-07-20,68.543808,18.939816,,32.695663,10.617149,37.89603,27.870001,7.6,52.050961,8.853195,25.407051,62.61156800000001,39.647316,18.57753,54.15181,42.889999,11.586137,37.259525,53.865227,25.375,14.44,,42.37532,56.55154399999999,12.470276,24.096905,241.036041,239.238983,15.255973,120.099998
2010-07-21,68.635574,19.42259,,32.451916,10.41333,38.040119,27.67,7.4,50.764408,8.663177000000001,25.049326,61.05896800000001,38.827374,18.618029,53.600876,43.080002,11.349348,36.946411,52.540413,25.559999,14.49,,42.404617,56.610859,12.292697,23.380899,238.988983,237.20719900000003,15.177989000000002,117.43
2010-07-22,70.678787,19.554256,,33.418495,10.765382,39.817245,28.58,7.61,52.149162,8.974119,25.929869,63.795925,41.287212,19.387592,54.786915,44.279999,11.664277,38.69980200000001,55.316982,26.6,14.83,,42.502232,55.088322,12.528263,23.9179,242.647644,240.838577,15.489916,120.07
2010-07-23,71.863014,19.522337,,33.939613,10.867292,40.816277,29.23,7.82,53.200005,9.034578,25.819798,65.63715400000001,41.83383900000001,19.779125,55.161846,45.049999,11.839503,39.558601,56.253071,26.4,17.120001000000002,,40.647503,56.017662,12.6696,24.105425,245.275269,243.446609,15.681326,118.870003
2010-07-26,72.82206,19.646019,,34.023663,11.034054,41.459888,29.17,8.07,53.867825,9.043216,26.214201,68.79212199999999,42.27280800000001,20.008646,55.705135,45.369999,12.284667,40.480034,57.585835,27.209999,18.35,,41.106308,57.915901,12.818184,24.148046,244.729736,242.905136,15.589164000000002,118.400002
2010-07-27,72.388428,19.657995,,33.897579,11.061846,41.642399,29.219999,8.21,53.563389,9.250509,26.012417000000006,73.002037,41.9995,19.488853,55.37611,44.330002,12.066819,39.809101,57.189171,27.215,18.049999,,40.403477,57.975216,13.060993,24.386719,246.561554,244.723312,15.631699,117.129997
2010-07-28,72.296669,19.638042,,33.502544,10.98773,41.181297,28.690001,7.98,52.679497,9.112313,25.269464000000006,71.94708299999998,41.013889,19.428093,55.483212,44.029999,12.185212,38.73558,56.665588,26.610001,17.370001000000002,,39.407787,57.569862,12.974885,24.079855,242.417419,240.610062,15.645877,117.129997
2010-07-29,72.004776,19.542284,,32.989838,10.913614,40.547295,28.700001,7.78,52.22773400000001,8.930931,25.21443,71.180725,41.245804,19.002808,55.62096800000001,38.349998,12.253883,38.825054,55.47564300000001,26.950001,17.469998999999998,,38.909943,56.917347,12.861293,24.079855,242.737732,240.927994,15.610427,116.860001
2010-07-30,71.337616,19.58219,,33.317638,11.006261,40.47045900000001,28.719999,7.49,52.571465,8.90502,25.544636,70.493996,40.74057,18.854298,55.536789,38.360001,12.215998,39.021862,55.967484,27.18,17.35,,39.534691,56.828373,12.66343,24.071333,242.667664,240.858444,15.709679,117.889999
2010-08-02,72.897148,19.881422,,33.897579,11.071112,41.479095,29.6,7.65,52.47326999999999,9.293695,26.140827,72.51436600000002,42.231396,19.455091,57.380871,37.200001,12.538034,39.943291,57.77621800000001,27.969999,17.9,,40.11063,58.43,12.751371,24.57424,245.450455,243.620483,15.77348,120.07
2010-08-03,72.730324,19.949255,,33.620213,10.682001,41.046825,29.120001,7.51,51.667942,9.025941,26.094963,71.996841,41.254078,18.793547,57.908855,38.509998,12.156801,39.62122700000001,57.11776700000001,28.290001,17.790001,,39.886112,58.36079,12.740376,24.335564,245.160156,243.332352,15.681326,122.419998
2010-08-04,73.389175,20.021067,,33.905987,10.941408,40.950764,29.700001,7.52,52.404507,9.103677,26.544403000000006,72.803001,42.281086,19.097315,58.689331,39.029999,12.147328,40.60527800000001,57.260578,28.754999,17.76,,40.34491,60.23925799999999,12.842976,24.386719,253.413406,251.524078,15.844376,127.580002
2010-08-05,73.15567,19.941271,,33.594997,10.885821,40.412823,29.440001,7.5,52.905373,9.215961,26.984669,72.623848,42.471581,19.212082,58.96479,38.990002,12.417271,40.49792100000001,56.832188,28.645,17.65,,40.37418,60.42710500000001,12.80267,25.068623,254.304306,252.408325,15.837285,127.830002
2010-08-06,72.79705,20.176674,,33.847157,10.181716,39.567482,29.23,7.45,51.805431,9.198688,27.580868,72.036652,42.032616,19.394344,58.322052,39.900002,12.478835,40.623169,57.387493000000006,28.360001,17.83,,40.237526,60.723701,12.901602,24.702093,250.360367,248.49379,15.979070000000002,128.320007
2010-08-09,73.414192,20.300356,,34.0993,10.172452,40.432022,29.52,7.42,52.306297,9.561451,27.278185,73.191154,42.637226,20.130157,58.918888,41.150002,12.807976,41.034683,58.109402,28.475,18.110001,,40.696316,63.155815,13.048169,25.256144,252.927933,251.042206,16.014519,128.830002
2010-08-10,72.64695,20.535763,,34.015251,10.246568,39.442612,29.17,6.83,52.10006,9.639187,27.21398,71.479309,42.148567,19.887135,58.865314,43.150002,12.552239,40.247437,56.46726999999999,28.16,17.959999,,40.715843,60.397446,13.048169,25.077148,252.107101,250.227509,16.042875,130.0
2010-08-11,70.13668100000001,20.104856,,33.611809,10.163189,36.945019,28.25,6.49,50.980476,9.164137,25.939039,68.632866,40.955914,19.05006,57.694584,42.389999,11.782673,38.71769000000001,55.190041,27.5,17.209999,,40.227776,57.64895600000001,12.755033,24.054283,246.116119,244.281189,15.908175,125.889999
2010-08-12,70.061661,20.104856,,33.166340000000005,10.033484,37.530991,28.08,6.57,53.641941,9.146863,25.773939,68.304436,40.309891,18.584272,57.158985,43.93,11.867915,37.715763,54.142895,28.344999,17.33,,40.540138,57.20406,12.736715,24.054283,246.251251,244.415314,15.915269,126.559998
2010-08-13,70.061661,19.97319,,32.653633,10.070542,37.694298,28.01,6.49,53.288391,9.172774,25.810625,67.926239,39.556206,18.462761,57.908855,44.220001,12.102339,37.331085,53.428921,28.120001,17.0,,40.784477,57.411674,12.971223,23.952002,243.418411,241.603607,15.844376,124.690002
2010-08-16,69.577934,20.084902,,32.704071,10.079806,37.002663,27.360001,6.62,53.327686,9.207323,25.553804,67.816772,39.622864,18.334503,58.07719,43.889999,12.329656,37.40266,53.524124,28.860001,17.15,,41.468613,56.423016,12.996871,23.815611,243.03804,241.226059,16.021603,126.07
2010-08-17,70.128365,20.224548,,33.334442,10.1076,37.857601,27.959999,6.63,53.524097,9.440529,25.783108,69.110596,40.214378,19.765619,58.704624,44.389999,12.599597,38.341976,54.896523,28.99,17.65,,42.006142,58.97377,13.224052,24.071333,245.505508,243.675125,16.248459,128.860001
2010-08-18,70.166145,20.041019,,33.334442,10.190982,38.01130300000001,28.1,6.57,54.20174,9.414617,25.994078,68.772217,40.039413,19.873634,58.941853,44.049999,12.78903,38.404583,55.808815,28.879999,17.549999,,42.006142,58.380566,13.176416,24.173615,241.316315,239.517166,16.255554,129.649994
2010-08-19,68.655556,19.677944,,32.695663,10.200246,36.560772,27.690001,6.42,54.290131,9.138225,24.994301,67.697334,38.78975300000001,19.266081,57.83997700000001,45.009998,12.180479,37.456333,54.396748,28.375,17.32,,41.361099,56.591095,13.066489,23.900852,234.219223,232.472992,16.135033,127.57
2010-08-20,67.690453,19.685925,,32.292213000000004,10.246568,36.013233,27.92,6.25,54.88921,8.982753,24.865881,67.886429,38.848064,19.279587,57.39618299999999,47.860001,11.848975,36.883801,53.833519,27.825001,17.24,,41.23405800000001,55.94846,13.037174,23.65366,231.241241,229.517212,16.099583,127.760002
2010-08-23,68.042938,19.861479,,31.939203000000006,10.089072,35.388832,27.82,6.14,53.769615,9.034578,24.90258,66.791656,38.514824,18.874552,57.151299,46.73,11.43459,36.508068,53.74623100000001,28.08,16.639999,,41.409966,55.365147,12.956568,23.790039,232.267273,230.535583,16.113764,126.599998
2010-08-24,67.514229,19.741779,,31.258396,9.959368,35.696232,27.93,5.99,53.288391,8.870471,24.48065,64.821037,37.65671500000001,18.469513,56.500916,45.610001,11.157549,35.810287,53.841438,27.73,16.209999,,41.273151,53.625103,12.853969,23.457615,225.920914,224.236557,16.1563,124.529999
2010-08-25,67.765999,19.877434,,31.334036,10.181716,36.714478,27.48,6.13,53.877647,9.008668,24.810854,64.801132,38.273209,18.692286,56.279015,46.82,10.788154,35.711887,54.94413,28.219999,16.290001,,41.615219,54.307281,12.755033,23.713327,227.537537,225.841125,16.198837,126.849998
2010-08-26,66.95195799999999,19.749762,,31.21637,9.987161,36.820141,27.379999,5.87,53.700871,8.982753,24.636585,65.448051,38.12325300000001,18.570776,56.286655,46.419998,10.541891,35.50613,54.70614200000001,27.969999,16.24,,41.986603,54.129322,12.799003,23.363853,225.715714,224.032883,16.028696,124.860001
2010-08-27,67.97578399999999,19.885414,,31.2668,9.959368,37.406101,27.98,6.08,54.584751,9.1555,25.067678,66.682167,39.839458,18.874552,56.944725,47.259998,10.608195,36.355995,55.570827,28.76,16.299999,,42.758709,56.680069,12.985876,24.033604,229.644638,227.932526,15.979070000000002,126.639999
